route_id,service_id,trip_id,trip_headsign
922,143,5016,Innsbruck Hbf
923,143,5017,Innsbruck Hbf
922,147,5018,München Hbf
923,147,5019,München Hbf
921,1749,5020,Zürich HB
922,1749,5021,München Hbf
923,1749,5022,München Hbf
921,1618,5023,Zürich HB
922,1618,5024,München Hbf
923,1618,5025,München Hbf
921,164,5026,Zürich HB
922,47,5027,München Hbf
923,47,5028,München Hbf
922,48,5029,München Hbf
923,48,5030,München Hbf
921,1752,5031,Zürich HB
922,2317,5032,München Hbf
923,2317,5033,München Hbf
921,1753,5034,Zürich HB
921,8,5035,Zürich HB
922,8,5036,München Hbf
923,8,5037,München Hbf
921,49,5038,Zürich HB
922,49,5039,München Hbf
923,49,5040,München Hbf
921,666,5041,Zürich HB
922,2318,5042,München Hbf
923,2318,5043,München Hbf
921,168,5044,Zürich HB
921,1761,5045,Zürich HB
922,2319,5046,München Hbf
923,2319,5047,München Hbf
921,1762,5048,Zürich HB
921,1763,5049,Zürich HB
922,2145,5050,München Hbf
1178,2145,5051,München Hbf
921,1764,5052,Zürich HB
921,1769,5053,Zürich HB
922,2320,5054,München Hbf
923,2320,5055,München Hbf
36,582,5056,Düsseldorf Hbf
655,750,5057,Emden Hbf
1179,2321,5058,München Hbf
993,2322,5059,München Hbf
993,2176,5060,München Hbf
937,30,5061,Frankfurt(Main)Hbf
993,2323,5062,München Hbf
937,2324,5063,Frankfurt(Main)Hbf
937,2325,5064,Frankfurt(Main)Hbf
937,2326,5065,Frankfurt(Main)Hbf
1180,571,5066,Hamburg-Altona
989,26,5067,München Hbf
989,2327,5068,München Hbf
989,2328,5069,München Hbf
989,885,5070,München Hbf
1180,2329,5071,Hamburg-Altona
1181,2330,5072,Hamburg-Altona
989,164,5073,München Hbf
989,1067,5074,München Hbf
1093,1328,5075,Hamburg-Altona
1180,1330,5076,Hamburg-Altona
1093,55,5077,Hamburg-Altona
979,1017,5078,Hamburg-Altona
1161,870,5079,Hamburg-Altona
979,2331,5080,Hamburg-Altona
1093,1018,5081,Hamburg-Altona
979,2055,5082,Hamburg-Altona
928,1179,5083,Stuttgart Hbf
1091,983,5084,München Hbf
1092,1135,5085,Karlsruhe Hbf
810,631,5086,Stuttgart Hbf
840,123,5087,Köln Hbf
700,52,5088,Karlsruhe Hbf
700,56,5089,Karlsruhe Hbf
1182,2332,5090,Nürnberg Hbf
551,2333,5091,Dresden Hbf
551,2334,5092,Dresden Hbf
555,2335,5093,Dresden Hbf
551,2336,5094,Dresden Hbf
555,2336,5095,Dresden Hbf
555,2337,5096,Dresden Hbf
551,2338,5097,Dresden Hbf
555,2338,5098,Dresden Hbf
1182,33,5099,Nürnberg Hbf
555,2339,5100,Dresden Hbf
551,2340,5101,Dresden Hbf
555,586,5102,Dresden Hbf
1182,40,5103,Nürnberg Hbf
1182,47,5104,Nürnberg Hbf
627,167,5105,Köln Hbf
1183,301,5106,Dresden Hbf
1055,38,5107,Hannover Hbf
518,41,5108,Amsterdam Centraal
1057,38,5109,Hannover Hbf
801,38,5110,Amsterdam Centraal
826,1447,5111,Basel SBB
1038,1663,5112,Amsterdam Centraal
1039,1663,5113,Frankfurt(Main)Hbf
1040,1663,5114,Frankfurt(Main)Hbf
1041,1663,5115,Amsterdam Centraal
1043,1663,5116,Amsterdam Centraal
1044,1663,5117,Frankfurt(Main)Hbf
829,1447,5118,Amsterdam Centraal
1045,1447,5119,Frankfurt(Main)Hbf
826,1160,5120,Basel SBB
829,1160,5121,Amsterdam Centraal
1045,164,5122,Frankfurt(Main)Hbf
1184,2145,5123,Utrecht Centraal
1185,2145,5124,Frankfurt(Main)Hbf
1186,2145,5125,Amsterdam Centraal
1187,2145,5126,Frankfurt(Main)Hbf
1188,2145,5127,Amsterdam Centraal
1189,2145,5128,Frankfurt(Main)Hbf
1190,2341,5129,Amsterdam Centraal
1191,2145,5130,Frankfurt(Main)Hbf
1192,361,5131,Amsterdam Centraal
1193,2145,5132,Frankfurt(Main)Hbf
1190,2342,5133,Amsterdam Centraal
1192,2343,5134,Amsterdam Centraal
928,788,5135,Stuttgart Hbf
1047,788,5136,Köln Hbf
928,2344,5137,Stuttgart Hbf
1047,1010,5138,Köln Hbf
1194,2345,5139,Stuttgart Hbf
1139,26,5140,Nürnberg Hbf
738,2346,5141,Nürnberg Hbf
738,2347,5142,Nürnberg Hbf
738,2348,5143,Nürnberg Hbf
1139,132,5144,Nürnberg Hbf
986,133,5145,Hamburg-Altona
738,2349,5146,Nürnberg Hbf
738,1316,5147,Nürnberg Hbf
1121,2293,5148,Lübeck Hbf
1120,2293,5149,Bremen Hbf
738,38,5150,Nürnberg Hbf
738,2350,5151,Nürnberg Hbf
738,164,5152,Nürnberg Hbf
738,8,5153,Nürnberg Hbf
219,1224,5154,Venezia Santa Lucia
220,1224,5155,Venezia Santa Lucia
219,490,5156,Venezia Santa Lucia
220,490,5157,Venezia Santa Lucia
219,493,5158,Venezia Santa Lucia
220,493,5159,Venezia Santa Lucia
206,496,5160,Wien Hbf
219,519,5161,Venezia Santa Lucia
220,519,5162,Venezia Santa Lucia
219,524,5163,Venezia Santa Lucia
220,524,5164,Venezia Santa Lucia
1135,2351,5165,Frankfurt(Main)Hbf
1195,116,5166,Köln Hbf
877,124,5167,Berlin Gesundbrunnen
879,2352,5168,Berlin Gesundbrunnen
1195,41,5169,Köln Hbf
1152,1076,5170,Hannover Hbf
1196,1469,5171,Kiel Hbf
1197,877,5172,Flensburg
1198,877,5173,Flensburg
1196,2353,5174,Kiel Hbf
1067,1673,5175,Kiel Hbf
1067,55,5176,Kiel Hbf
1067,2354,5177,Kiel Hbf
1196,816,5178,Kiel Hbf
1067,60,5179,Kiel Hbf
1199,312,5180,Mönchengladbach Hbf
1199,2355,5181,Mönchengladbach Hbf
1199,1168,5182,Mönchengladbach Hbf
1200,1347,5183,Frankfurt(Main)Hbf
855,1232,5184,Frankfurt(Main)Hbf
1201,2356,5185,Stuttgart Hbf
502,452,5186,Sturovo
1202,2357,5187,Amsterdam Centraal
1203,2358,5188,Frankfurt(Main)Hbf
1052,650,5189,Frankfurt(Main)Hbf
826,650,5190,Basel SBB
1038,2069,5191,Amsterdam Centraal
1039,2069,5192,Frankfurt(Main)Hbf
1040,2069,5193,Frankfurt(Main)Hbf
1041,2069,5194,Amersfoort
1044,2069,5195,Frankfurt(Main)Hbf
826,677,5196,Basel SBB
1043,2069,5197,Amsterdam Centraal
1038,28,5198,Amsterdam Centraal
1041,28,5199,Amsterdam Centraal
1043,28,5200,Amsterdam Centraal
1203,2359,5201,Frankfurt(Main)Hbf
1038,325,5202,Amsterdam Centraal
1202,137,5203,Amsterdam Centraal
826,147,5204,Basel SBB
1038,2140,5205,Utrecht Centraal
1039,147,5206,Frankfurt(Main)Hbf
1202,147,5207,Amsterdam Centraal
1040,147,5208,Frankfurt(Main)Hbf
1041,147,5209,Amsterdam Centraal
1203,147,5210,Frankfurt(Main)Hbf
1043,148,5211,Amsterdam Centraal
1043,152,5212,Amsterdam Centraal
1052,2360,5213,Frankfurt(Main)Hbf
826,2361,5214,Basel SBB
1038,415,5215,Amsterdam Centraal
1039,2362,5216,Frankfurt(Main)Hbf
1202,415,5217,Amsterdam Centraal
1040,2362,5218,Frankfurt(Main)Hbf
1041,415,5219,Amsterdam Centraal
1203,2360,5220,Frankfurt(Main)Hbf
826,37,5221,Karlsruhe Hbf
1203,2363,5222,Frankfurt(Main)Hbf
1044,2362,5223,Frankfurt(Main)Hbf
1037,49,5224,Amsterdam Centraal
1038,49,5225,Amsterdam Centraal
1052,666,5226,Frankfurt(Main)Hbf
826,666,5227,Basel SBB
1039,666,5228,Frankfurt(Main)Hbf
1202,666,5229,Utrecht Centraal
1040,666,5230,Frankfurt(Main)Hbf
1041,666,5231,Utrecht Centraal
1203,666,5232,Frankfurt(Main)Hbf
826,1759,5233,Basel SBB
1052,2364,5234,Frankfurt(Main)Hbf
826,2365,5235,Basel SBB
826,1404,5236,Basel SBB
826,164,5237,Basel SBB
825,2366,5238,Basel SBB
1204,361,5239,Basel SBB
298,118,5240,Stuttgart Hbf
1070,2367,5241,Karlsruhe Hbf
1070,2368,5242,Karlsruhe Hbf
1131,994,5243,Hamburg-Altona
1132,772,5244,Hamburg-Altona
1205,2369,5245,Hamburg-Altona
1036,1340,5246,Köln Hbf
771,582,5247,Münster(Westf)Hbf
1132,35,5248,Hamburg-Altona
1205,35,5249,Hamburg-Altona
771,1326,5250,Münster(Westf)Hbf
771,2370,5251,Münster(Westf)Hbf
771,2371,5252,Münster(Westf)Hbf
908,26,5253,Koblenz Hbf
908,2372,5254,Koblenz Hbf
908,33,5255,Koblenz Hbf
908,35,5256,Koblenz Hbf
217,2256,5257,Berlin Ostbahnhof
1206,2373,5258,Hannover Hbf
1059,41,5259,Berlin Ostbahnhof
1059,666,5260,Berlin Ostbahnhof
1207,513,5261,München Hbf
1208,756,5262,Luxembourg
1209,756,5263,Luxembourg
1210,756,5264,Luxembourg
1211,2374,5265,Luxembourg
1212,2375,5266,Luxembourg
1213,2376,5267,Luxembourg
1214,2377,5268,Luxembourg
1215,2378,5269,Luxembourg
1216,2377,5270,Luxembourg
1217,2377,5271,Luxembourg
1218,2377,5272,Luxembourg
1219,2379,5273,Luxembourg
1220,2380,5274,Luxembourg
1221,2381,5275,Luxembourg
496,1167,5276,Koblenz Hbf
1222,2382,5277,Berlin Ostbahnhof
1222,2383,5278,Berlin Hbf (tief)
1222,2384,5279,Berlin Hbf (tief)
1222,2385,5280,Berlin Hbf (tief)
1222,2386,5281,Berlin Ostbahnhof
839,631,5282,Karlsruhe Hbf
1223,631,5283,Stuttgart Hbf
1224,116,5284,Köln Hbf
1225,116,5285,Wiesbaden Hbf
779,2387,5286,Frankfurt(Main)Hbf
1136,2388,5287,Frankfurt(Main)Hbf
1153,301,5288,Hannover Hbf
799,116,5289,Frankfurt(Main)Hbf
488,2389,5290,Köln Hbf
1095,2390,5291,Berlin Ostbahnhof
487,2391,5292,Köln Hbf
1145,1405,5293,Berlin Gesundbrunnen
1145,1085,5294,Berlin Gesundbrunnen
1095,2392,5295,Berlin Ostbahnhof
1145,124,5296,Berlin Gesundbrunnen
799,35,5297,Frankfurt(Main)Hbf
487,38,5298,Düsseldorf Hbf
488,40,5299,Köln Hbf
491,40,5300,Köln Hbf
492,40,5301,Köln Hbf
488,41,5302,Bonn Hbf
491,41,5303,Düsseldorf Hbf
492,41,5304,Köln Hbf
886,41,5305,Köln Hbf
887,41,5306,Bonn Hbf
1145,41,5307,Berlin Gesundbrunnen
1095,41,5308,Berlin Ostbahnhof
799,1170,5309,Frankfurt(Main)Hbf
1095,49,5310,Berlin Hbf (tief)
487,362,5311,Köln Hbf
1145,1076,5312,Berlin Gesundbrunnen
1095,55,5313,Berlin Ostbahnhof
719,2393,5314,Zürich HB
1226,2260,5315,Berlin Südkreuz
1227,300,5316,Berlin Südkreuz
1228,616,5317,Köln Hbf
1229,2394,5318,Köln Hbf
1230,2395,5319,Berlin Südkreuz
719,121,5320,Zürich HB
1086,467,5321,Stuttgart Hbf
1231,31,5322,Basel SBB
719,2311,5323,Zürich HB
1232,2396,5324,Köln Hbf
1232,2397,5325,Köln Hbf
1233,2398,5326,Berlin Südkreuz
1086,52,5327,Stuttgart Hbf
1087,1018,5328,Stuttgart Hbf
1140,26,5329,Stuttgart Hbf
1086,26,5330,Stuttgart Hbf
1087,26,5331,Stuttgart Hbf
719,837,5332,Zürich HB
1234,2399,5333,Odense st
1046,1160,5334,Amsterdam Centraal
1040,164,5335,Frankfurt(Main)Hbf
1204,2343,5336,Basel SBB
1235,2400,5337,Hamburg Hbf
1236,2401,5338,Hamburg Hbf
1235,2402,5339,Hamburg Hbf
1236,2403,5340,Hamburg Hbf
1237,2404,5341,Berlin Hbf (tief)
1135,2405,5342,München Hbf
1207,2406,5343,München Hbf
215,2407,5344,Budapest-Keleti
847,1733,5345,Dortmund Hbf
823,2408,5346,Hamburg-Altona
847,121,5347,Dortmund Hbf
823,1737,5348,Hamburg-Altona
814,2409,5349,Chur
824,28,5350,Berlin Ostbahnhof
822,1970,5351,Hamburg-Altona
847,124,5352,Dortmund Hbf
827,32,5353,Hamburg-Altona
827,2410,5354,Hamburg-Altona
823,2411,5355,Hamburg-Altona
824,41,5356,Berlin Ostbahnhof
824,2412,5357,Berlin Hbf (tief)
824,49,5358,Berlin Hbf (tief)
823,1526,5359,Hamburg-Altona
823,2304,5360,Hamburg-Altona
823,2413,5361,Hamburg-Altona
827,1757,5362,Hamburg-Altona
827,2414,5363,Hamburg-Altona
847,361,5364,Köln Hbf
823,52,5365,Hamburg-Altona
847,363,5366,Köln Hbf
824,55,5367,Berlin Ostbahnhof
823,56,5368,Hamburg-Altona
824,2415,5369,Berlin Ostbahnhof
847,1637,5370,Dortmund Hbf
823,60,5371,Hamburg-Altona
513,2416,5372,Amsterdam Centraal
962,2417,5373,Bad Bentheim
513,116,5374,Amsterdam Centraal
1238,2418,5375,Amsterdam Centraal
1059,40,5376,Hannover Hbf
805,38,5377,Amsterdam Centraal
1045,2069,5378,Frankfurt(Main)Hbf
829,2419,5379,Amsterdam Centraal
1046,677,5380,Amsterdam Centraal
1045,1160,5381,Frankfurt(Main)Hbf
1044,147,5382,Frankfurt(Main)Hbf
1045,147,5383,Frankfurt(Main)Hbf
1045,2362,5384,Frankfurt(Main)Hbf
1039,164,5385,Frankfurt(Main)Hbf
1044,164,5386,Frankfurt(Main)Hbf
1046,28,5387,Amsterdam Centraal
829,2311,5388,Amsterdam Centraal
1046,137,5389,Amsterdam Centraal
1043,415,5390,Amsterdam Centraal
1046,501,5391,Amsterdam Centraal
1044,666,5392,Frankfurt(Main)Hbf
1043,666,5393,Utrecht Centraal
1045,666,5394,Frankfurt(Main)Hbf
1239,666,5395,Utrecht Centraal
1046,666,5396,Utrecht Centraal
829,2365,5397,Amsterdam Centraal
1152,2420,5398,Hannover Hbf
738,26,5399,Nürnberg Hbf
738,1537,5400,Nürnberg Hbf
738,133,5401,Nürnberg Hbf
738,362,5402,Nürnberg Hbf
1240,1757,5403,Basel SBB
1241,2144,5404,Berlin Ostbahnhof
1242,2421,5405,Hamburg-Altona
1010,2422,5406,München Hbf
1010,1004,5407,München Hbf
1011,2423,5408,München Hbf
1011,2294,5409,München Hbf
1013,1017,5410,Hannover Hbf
1014,870,5411,Hannover Hbf
1243,1350,5412,Dresden Hbf
458,33,5413,Wiesbaden Hbf
496,2424,5414,Bonn Hbf
151,1049,5415,Köln Hbf
491,2425,5416,Köln Hbf
495,1049,5417,Köln Hbf
488,121,5418,Bonn Hbf
496,121,5419,Bonn Hbf
122,2426,5420,Köln/Bonn Flughafen
483,2426,5421,Bonn Hbf
487,1447,5422,Köln Hbf
491,1663,5423,Köln Hbf
487,1283,5424,Düsseldorf Hbf
488,1283,5425,Bonn Hbf
496,124,5426,Bonn Hbf
1244,1461,5427,Leipzig Hbf
485,34,5428,Düsseldorf Hbf
487,34,5429,Düsseldorf Hbf
151,35,5430,Düsseldorf Hbf
491,35,5431,Düsseldorf Hbf
485,2427,5432,Köln/Bonn Flughafen
1245,143,5433,Duisburg Hbf
329,2428,5434,Stralsund Hbf
491,2045,5435,Düsseldorf Hbf
495,2015,5436,Düsseldorf Hbf
151,38,5437,Köln/Bonn Flughafen
490,38,5438,Köln Hbf
486,41,5439,Köln Hbf
495,41,5440,Düsseldorf Hbf
496,41,5441,Bonn Hbf
485,45,5442,Köln/Bonn Flughafen
486,46,5443,Köln Hbf
487,46,5444,Düsseldorf Hbf
488,2269,5445,Bonn Hbf
488,1371,5446,Köln Hbf
151,1169,5447,Köln/Bonn Flughafen
490,1169,5448,Köln Hbf
491,1170,5449,Düsseldorf Hbf
492,1170,5450,Köln Hbf
495,1170,5451,Düsseldorf Hbf
496,1170,5452,Bonn Hbf
886,1330,5453,Köln Hbf
887,1330,5454,Köln Hbf
151,362,5455,Düsseldorf Hbf
491,1076,5456,Köln Hbf
497,2429,5457,Frankfurt(Main)Hbf
1246,452,5458,Hamburg-Altona
268,2430,5459,Hamburg-Altona
270,876,5460,Hamburg-Altona
1247,2431,5461,Hamburg-Altona
677,159,5462,Berlin Hbf (tief)
1056,41,5463,Frankfurt(Main)Hbf
489,430,5464,Hamburg-Altona
1206,1742,5465,Hannover Hbf
1248,2432,5466,Warnemünde
1249,1258,5467,Frankfurt(Oder)
1250,2433,5468,Frankfurt(Oder)
827,26,5469,Hamburg Hbf
1251,2434,5470,Chur
827,1743,5471,Hamburg-Altona
827,1526,5472,Hamburg-Altona
827,2304,5473,Hamburg-Altona
827,2435,5474,Hamburg-Altona
827,52,5475,Hamburg-Altona
827,2436,5476,Hamburg-Altona
827,366,5477,Hamburg-Altona
827,2315,5478,Hamburg-Altona
827,61,5479,Hamburg-Altona
450,1283,5480,Wien Hbf
1237,1284,5481,Berlin Hbf (tief)
1237,2437,5482,Berlin Hbf (tief)
450,1286,5483,Wien Hbf
1252,1058,5484,Dresden Hbf
1253,1058,5485,Dresden Hbf
1254,1058,5486,Dresden Hbf
1255,2438,5487,Dresden Hbf
1256,1062,5488,Dresden Hbf
1257,853,5489,Dresden Hbf
1255,1070,5490,Dresden Hbf
1258,2439,5491,München Hbf
1259,2439,5492,München Hbf
1258,2440,5493,München Hbf
1259,2440,5494,München Hbf
1258,462,5495,München Hbf
1259,462,5496,München Hbf
1258,2441,5497,München Hbf
1259,2441,5498,München Hbf
1258,505,5499,München Hbf
1259,505,5500,München Hbf
1258,507,5501,München Hbf
1259,507,5502,München Hbf
1258,525,5503,München Hbf
1259,525,5504,München Hbf
1260,2442,5505,München Hbf
1260,591,5506,München Hbf
1260,2443,5507,München Hbf
1089,2444,5508,Basel Bad Bf
1089,366,5509,Basel Bad Bf
1261,2445,5510,München Hbf
1261,591,5511,München Hbf
1261,2443,5512,München Hbf
1262,1910,5513,Orehoved st
1263,1910,5514,Orehoved st
1264,1910,5515,Orehoved st
1265,1910,5516,Orehoved st
1203,164,5517,Frankfurt(Main)Hbf
1202,164,5518,Amsterdam Centraal
1041,164,5519,Amsterdam Centraal
1043,164,5520,Amsterdam Centraal
1239,164,5521,Amsterdam Centraal
1046,48,5522,Amsterdam Centraal
126,2446,5523,Berlin Hbf (tief)
34,582,5524,Düsseldorf Hbf
888,327,5525,Berlin Gesundbrunnen
892,337,5526,Berlin Gesundbrunnen
892,40,5527,Berlin Gesundbrunnen
892,41,5528,Berlin Gesundbrunnen
888,45,5529,Berlin Gesundbrunnen
892,46,5530,Berlin Gesundbrunnen
1091,2447,5531,Stuttgart Hbf
1066,2447,5532,Hamburg-Altona
1094,121,5533,Stuttgart Hbf
1266,121,5534,Lübeck Hbf
1171,121,5535,Hamburg-Altona
1003,839,5536,München Hbf
1087,133,5537,Stuttgart Hbf
1064,133,5538,Hamburg-Altona
987,133,5539,München Hbf
988,133,5540,Hamburg-Altona
1090,133,5541,Stuttgart Hbf
994,133,5542,Hamburg-Altona
1086,2448,5543,Stuttgart Hbf
1118,324,5544,Nürnberg Hbf
1119,324,5545,Nürnberg Hbf
1071,324,5546,Hamburg-Altona
979,134,5547,Hamburg-Altona
1267,756,5548,Saarbrücken Hbf
1268,756,5549,Saarbrücken Hbf
1269,756,5550,Saarbrücken Hbf
1270,756,5551,Saarbrücken Hbf
1271,756,5552,Saarbrücken Hbf
1272,301,5553,Saarbrücken Hbf
1273,2377,5554,Saarbrücken Hbf
1274,2378,5555,Saarbrücken Hbf
1275,2377,5556,Saarbrücken Hbf
1276,2377,5557,Saarbrücken Hbf
1277,2377,5558,Saarbrücken Hbf
1278,2377,5559,Saarbrücken Hbf
1279,2378,5560,Saarbrücken Hbf
1280,2378,5561,Saarbrücken Hbf
1281,2378,5562,Saarbrücken Hbf
1282,2377,5563,Saarbrücken Hbf
758,2425,5564,München Hbf
758,1663,5565,München Hbf
825,2311,5566,Karlsruhe Hbf
762,2449,5567,München Hbf
758,361,5568,München Hbf
758,530,5569,München Hbf
825,900,5570,Basel SBB
758,1629,5571,München Hbf
714,2450,5572,Paris Est
714,2451,5573,Strasbourg
714,2452,5574,Strasbourg
